url,http://datalab.naver.com/keyword/trendResult.naver?hashKey=N_97dfcdcd46d6b7378e943c3a7c745633,,,
���,���,,,
���,�հ�,,,
�Ⱓ,�ְ� : 2022-01 ~ 2022-07,,,
����,"��ü(����,����)",,,
���ɴ�,��ü,,,
날짜,방콕,세부,보라카이,다낭
2022-01-03,9.94452,6.97627,14.53341,7.49034
2022-01-10,9.82835,6.98208,13.8625,7.52229
2022-01-17,9.47111,6.25599,12.70657,7.80691
2022-01-24,9.71217,6.12819,13.75795,8.53881
2022-01-31,10.88553,6.23275,15.30306,8.49525
2022-02-07,10.60962,7.00821,17.60622,8.0625
2022-02-14,24.02776,7.73721,20.41764,10.56605
2022-02-21,13.49946,8.0654,19.61313,8.52719
2022-02-28,12.04147,8.2658,22.1864,9.97647
2022-03-07,12.98539,10.264,25.22726,10.41503
2022-03-14,18.46301,13.63306,32.36908,19.44178
2022-03-21,19.37207,15.95364,42.21486,18.7883
2022-03-28,19.36917,16.35735,45.38932,20.96947
2022-04-04,19.25299,16.58098,43.53925,23.34233
2022-04-11,21.24248,20.55415,42.54886,31.17539
2022-04-18,24.01324,21.00432,46.53364,36.55136
2022-04-25,24.00743,20.96657,48.04391,40.59423
2022-05-02,22.84859,19.82806,46.02247,37.56788
2022-05-09,28.26522,24.08004,78.31314,45.22958
2022-05-16,27.53332,26.116,61.10191,50.81467
2022-05-23,28.60213,25.46251,53.93685,50.58232
2022-05-30,31.79402,26.40643,68.94658,62.35078
2022-06-06,36.02567,30.62937,73.23632,72.85585
2022-06-13,39.02587,32.7147,75.65275,76.59376
2022-06-20,49.37991,34.93653,84.56042,78.83012
2022-06-27,56.71052,39.41215,90.63924,95.26298
2022-07-04,62.55118,39.67935,94.40039,100
2022-07-11,60.77662,35.83398,87.31666,99.19258
2022-07-18,58.97882,36.85632,86.78806,98.39388
