"장애유형별(1)","지원정도별(1)",2017
"전체","매우 많음",2.5
"전체","약간 받고 있음",33.3
"전체","별로 받지 못하고 있음",54.3
"전체","전혀 받지 못하고 있음",9.9
"지체장애","매우 많음",1.3
"지체장애","약간 받고 있음",27.0
"지체장애","별로 받지 못하고 있음",60.3
"지체장애","전혀 받지 못하고 있음",11.4
"뇌병변장애","매우 많음",2.6
"뇌병변장애","약간 받고 있음",38.1
"뇌병변장애","별로 받지 못하고 있음",51.8
"뇌병변장애","전혀 받지 못하고 있음",7.5
"시각장애","매우 많음",2.1
"시각장애","약간 받고 있음",25.2
"시각장애","별로 받지 못하고 있음",57.5
"시각장애","전혀 받지 못하고 있음",15.2
"청각장애","매우 많음",1.2
"청각장애","약간 받고 있음",34.7
"청각장애","별로 받지 못하고 있음",55.6
"청각장애","전혀 받지 못하고 있음",8.5
"언어장애","매우 많음",5.7
"언어장애","약간 받고 있음",47.1
"언어장애","별로 받지 못하고 있음",37.5
"언어장애","전혀 받지 못하고 있음",9.6
"지적장애","매우 많음",4.7
"지적장애","약간 받고 있음",55.7
"지적장애","별로 받지 못하고 있음",35.3
"지적장애","전혀 받지 못하고 있음",4.4
"자폐성장애","매우 많음",-
"자폐성장애","약간 받고 있음",59.8
"자폐성장애","별로 받지 못하고 있음",40.2
"자폐성장애","전혀 받지 못하고 있음",-
"정신장애","매우 많음",12.1
"정신장애","약간 받고 있음",45.5
"정신장애","별로 받지 못하고 있음",39.9
"정신장애","전혀 받지 못하고 있음",2.5
"신장장애","매우 많음",8.0
"신장장애","약간 받고 있음",54.9
"신장장애","별로 받지 못하고 있음",31.1
"신장장애","전혀 받지 못하고 있음",6.0
"심장장애","매우 많음",6.1
"심장장애","약간 받고 있음",35.5
"심장장애","별로 받지 못하고 있음",46.3
"심장장애","전혀 받지 못하고 있음",12.1
"호흡기장애","매우 많음",8.5
"호흡기장애","약간 받고 있음",31.9
"호흡기장애","별로 받지 못하고 있음",49.1
"호흡기장애","전혀 받지 못하고 있음",10.6
"간장애","매우 많음",3.8
"간장애","약간 받고 있음",35.6
"간장애","별로 받지 못하고 있음",42.0
"간장애","전혀 받지 못하고 있음",18.5
"안면장애","매우 많음",-
"안면장애","약간 받고 있음",50.6
"안면장애","별로 받지 못하고 있음",38.8
"안면장애","전혀 받지 못하고 있음",10.6
"장루?요루장애","매우 많음",-
"장루?요루장애","약간 받고 있음",30.1
"장루?요루장애","별로 받지 못하고 있음",60.0
"장루?요루장애","전혀 받지 못하고 있음",9.9
"뇌전증(간질)장애","매우 많음",-
"뇌전증(간질)장애","약간 받고 있음",29.2
"뇌전증(간질)장애","별로 받지 못하고 있음",54.3
"뇌전증(간질)장애","전혀 받지 못하고 있음",16.6
