"특성별(1)",특성별(2),2019,2019,2019,2019,2019,2019
"특성별(1)",특성별(2),많이 좋아지고 있다 (%),조금 좋아지고 있다 (%),비슷하다 (%),조금 나빠지고 있다 (%),많이 나빠지고 있다 (%),5점평균 (점)
"전체",소계,14.5,47.9,22.1,10.8,4.6,3.6
"성별",남자,16.3,47.7,21.9,9.7,4.5,3.6
"성별",여자,12.7,48.2,22.4,12.0,4.7,3.5
"지역별",도시(동부),14.2,48.2,22.0,11.0,4.7,3.6
"지역별",농어촌(읍면부),15.8,46.7,22.9,10.1,4.5,3.6
"연령별",20대 이하,12.0,41.7,27.3,13.5,5.4,3.4
"연령별",30대,13.9,50.4,21.6,9.1,5.0,3.6
"연령별",40대,15.9,52.1,18.3,9.5,4.3,3.7
"연령별",50대,16.5,48.9,19.3,10.7,4.7,3.6
"연령별",60대 이상,14.0,46.8,24.0,11.3,4.0,3.6
"학력별",중졸 이하,12.6,44.0,27.0,11.8,4.6,3.5
"학력별",고졸 이하,11.8,47.0,23.1,12.6,5.5,3.5
"학력별",대졸 이하,16.6,50.8,19.8,8.9,3.9,3.7
"학력별",대학원졸 이상,28.6,48.3,12.6,8.0,2.5,3.9
"직업별",관리자/전문가/관련종사자,20.4,50.2,17.8,7.4,4.3,3.8
"직업별",사무직,18.4,51.1,18.9,8.0,3.6,3.7
"직업별",서비스/판매직,12.7,47.8,22.4,11.8,5.3,3.5
"직업별",생산/기술직,12.4,51.3,21.7,9.3,5.2,3.6
"직업별",농림어업관련 종사자,16.1,51.0,21.2,8.7,3.0,3.7
"직업별",단순노무직,10.9,42.4,26.2,13.7,6.8,3.4
"직업별",기타,17.6,31.6,32.4,6.0,12.3,3.4
"직업별",무직,12.8,46.2,24.2,12.7,4.0,3.5
"사회적 가치별",존엄한 사회,15.3,49.0,20.9,10.5,4.4,3.6
"사회적 가치별",관용적인 사회,14.0,45.4,24.0,12.3,4.3,3.5
"사회적 가치별",자유로운 사회,15.4,46.2,22.8,10.8,4.8,3.6
"사회적 가치별",평등한 사회,13.2,48.9,22.4,10.7,4.8,3.5
"개인적 가치별",경제적으로 풍요로운 삶,13.6,47.9,23.2,10.6,4.7,3.6
"개인적 가치별",즐거운 삶,15.3,47.9,22.2,10.6,4.0,3.6
"개인적 가치별",의미있고 보람있는 삶,15.6,49.4,19.8,10.9,4.4,3.6
"개인적 가치별",화목하게 어울리는 삶,14.8,48.3,20.9,11.3,4.8,3.6
"개인적 가치별",간섭받지 않고 자유로운 삶,12.6,44.6,25.9,11.1,5.8,3.5
