"특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),1순위,1순위,1순위,1순위,1순위,1순위,1순위+2순위(복수응답),1순위+2순위(복수응답),1순위+2순위(복수응답),1순위+2순위(복수응답),1순위+2순위(복수응답),1순위+2순위(복수응답)
"특성별(1)",특성별(2),각 개인의 노력,법률/제도 마련,인권침해/차별 조사·대응,인권교육 강화,캠페인 홍보 활동,기타,각 개인의 노력,법률/제도 마련,인권침해/차별 조사·대응,인권교육 강화,캠페인 홍보 활동,기타
"전체",소계,29.7,28.4,17.1,15.3,9.4,0.1,45.0,54.5,41.2,34.5,21.5,0.1
"성별",남자,31.2,27.9,16.9,14.7,9.2,0.1,46.9,54.0,41.2,33.1,21.4,0.1
"성별",여자,28.3,28.9,17.3,15.9,9.6,0.0,43.2,55.1,41.3,35.9,21.6,0.1
"지역별",도시(동부),28.9,28.9,17.7,15.3,9.1,0.0,44.4,54.5,42.0,34.5,21.3,0.1
"지역별",농어촌(읍면부),33.2,26.1,14.4,15.4,10.8,0.1,48.1,54.8,37.9,34.7,22.1,0.1
"연령별",20대 이하,32.9,29.2,17.2,13.5,7.2,0.1,48.5,54.7,43.7,32.4,16.8,0.2
"연령별",30대,28.5,32.0,16.8,14.0,8.7,0.1,43.2,56.8,42.5,33.8,19.7,0.2
"연령별",40대,26.7,31.5,16.9,14.8,10.0,0.0,41.3,58.0,40.1,34.5,23.1,0.1
"연령별",50대,28.3,28.3,17.5,15.9,10.0,0.0,44.2,55.0,41.1,33.8,23.3,0.0
"연령별",60대 이상,31.4,24.0,17.0,17.2,10.3,0.0,47.0,50.6,40.0,36.8,22.9,0.1
"학력별",중졸 이하,32.2,21.8,17.5,17.9,10.5,0.0,48.8,50.9,40.0,35.6,22.1,0.1
"학력별",고졸 이하,30.5,28.3,16.1,14.7,10.5,0.0,46.4,55.3,39.4,33.0,23.2,0.0
"학력별",대졸 이하,28.0,31.0,18.1,14.8,8.1,0.1,42.6,55.2,43.6,35.1,19.6,0.1
"학력별",대학원졸 이상,27.7,35.8,13.6,15.7,6.9,0.4,37.5,57.8,40.0,39.6,22.5,0.6
"직업별",관리자/전문가/관련종사자,27.1,34.8,15.5,13.8,8.5,0.3,39.4,58.4,40.3,35.6,22.3,0.3
"직업별",사무직,29.5,29.1,20.4,13.5,7.4,0.0,44.5,53.1,46.6,34.3,17.5,0.2
"직업별",서비스/판매직,29.6,28.1,18.6,14.3,9.3,0.0,44.4,56.1,42.4,32.5,20.8,0.1
"직업별",생산/기술직,27.8,29.6,15.2,15.6,11.9,0.0,44.4,55.2,39.0,33.9,24.1,0.0
"직업별",농림어업관련 종사자,28.0,23.2,18.5,18.6,11.5,0.1,47.5,51.5,41.1,34.0,22.0,0.1
"직업별",단순노무직,34.3,25.4,15.7,15.9,8.7,0.0,48.2,54.1,37.7,35.7,22.0,0.0
"직업별",기타,4.9,60.3,8.9,25.8,0.0,0.0,32.7,75.5,42.0,28.9,20.9,0.0
"직업별",무직,30.6,27.0,15.9,16.6,9.9,0.0,46.7,53.3,39.7,35.5,22.5,0.0
"국가 목표",물질주의,31.9,28.6,15.3,14.8,9.3,0.1,46.8,56.6,38.5,34.0,21.7,0.1
"국가 목표",탈물질주의,27.7,29.0,19.6,15.8,7.8,0.1,42.3,52.4,46.6,34.4,20.2,0.1
"국가 목표",혼합형,28.6,28.3,17.9,15.6,9.7,0.0,44.3,53.6,42.3,34.9,21.5,0.1
"공동체 이익",공동체 이익 중요,36.2,28.4,12.5,14.9,8.0,0.1,48.8,55.2,38.1,33.3,21.0,0.1
"공동체 이익",개인 이익 중요,29.5,28.8,18.7,12.8,10.1,0.1,46.1,54.6,44.0,31.0,20.3,0.2
"공동체 이익",둘 다 중요,28.8,28.4,17.5,15.8,9.5,0.0,44.3,54.4,41.3,35.3,21.7,0.1
