"특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위,1순위+2순위
"특성별(1)",특성별(2),여성,아동·청소년,노인,장애인,한부모 가족,이주민,학력/학벌,전과자,성소수자,경제적 빈곤,병력,비정규직,기타,여성,아동·청소년,노인,장애인,한부모 가족,이주민,학력/학벌,전과자,성소수자,경제적 빈곤,병력,비정규직,기타
"전체",소계,6.1,5.3,8.7,18.4,4.8,11.2,7.9,7.7,6.5,16.3,2.0,4.6,0.5,8.3,9.1,14.9,32.9,9.8,22.3,16.7,15.2,14.7,35.6,6.4,11.6,0.8
"성별",남자,3.9,5.2,8.7,17.8,4.4,11.7,8.9,8.1,6.4,17.2,2.0,5.0,0.9,5.3,8.6,14.6,32.0,9.2,22.8,18.2,15.7,14.4,37.2,6.5,12.6,1.3
"성별",여자,8.3,5.4,8.6,19.0,5.2,10.8,6.9,7.4,6.7,15.3,2.1,4.2,0.2,11.3,9.6,15.1,33.8,10.4,21.9,15.3,14.7,15.0,34.1,6.4,10.6,0.3
"지역별",도시(동부),6.3,5.3,8.7,18.7,4.9,11.0,7.5,7.5,6.7,16.2,2.0,4.6,0.5,8.5,9.2,14.9,33.5,10.1,22.1,16.1,14.8,15.1,35.4,6.2,11.7,0.8
"지역별",농어촌(읍면부),5.3,4.9,8.4,16.7,4.3,12.1,9.5,8.8,6.0,16.3,2.3,4.7,0.6,7.4,8.7,14.6,29.9,8.7,23.5,19.5,16.7,13.0,36.8,7.6,11.2,0.8
"연령별",20대 이하,7.9,5.6,6.4,19.3,4.6,10.3,7.4,6.9,6.9,16.4,2.3,4.7,1.4,10.9,9.9,11.6,33.8,9.7,20.1,17.5,12.7,17.6,33.5,6.3,12.3,2.0
"연령별",30대,7.3,7.2,6.8,19.9,4.9,11.2,7.5,5.3,7.8,15.5,1.4,4.3,1.0,9.9,12.3,11.2,34.8,11.0,24.5,14.5,11.0,15.6,33.5,5.7,12.7,1.5
"연령별",40대,5.9,6.5,5.7,18.8,4.3,12.4,7.5,7.7,8.8,14.9,1.9,5.3,0.2,8.2,10.9,10.9,32.7,9.3,24.3,16.5,14.5,17.3,35.5,6.0,12.3,0.4
"연령별",50대,6.7,4.5,7.8,17.2,6.3,12.6,8.8,8.0,6.7,14.0,1.7,5.5,0.3,8.7,7.8,14.0,31.3,11.0,23.9,17.6,16.7,15.3,32.7,5.5,13.6,0.3
"연령별",60대 이상,4.0,3.7,13.7,17.5,4.1,10.1,8.0,9.4,4.1,19.0,2.6,3.5,0.2,5.7,6.5,22.0,32.5,8.7,20.1,17.1,18.3,10.4,40.2,7.9,8.6,0.3
"학력별",중졸 이하,3.7,2.9,13.5,19.0,3.8,9.8,7.8,10.2,3.1,19.7,2.9,3.4,0.2,4.9,5.3,21.9,32.9,8.1,19.8,16.7,19.4,9.4,42.3,9.3,7.5,0.2
"학력별",고졸 이하,6.6,5.0,8.3,17.4,4.8,11.4,8.7,7.7,6.1,16.3,1.7,5.5,0.6,9.2,8.9,15.1,32.1,9.7,20.9,17.7,15.3,14.2,35.2,5.9,13.7,0.8
"학력별",대졸 이하,6.8,6.6,7.1,19.2,5.2,11.7,7.3,6.8,7.9,14.5,2.0,4.3,0.6,9.1,10.9,11.9,33.7,10.8,24.2,16.1,13.5,17.1,33.1,5.7,11.3,1.0
"학력별",대학원졸 이상,5.0,3.9,5.2,15.6,4.4,11.1,6.3,6.6,15.3,19.9,1.4,3.9,1.4,6.2,8.9,10.1,31.4,7.6,30.1,13.3,11.5,22.4,35.6,6.2,13.9,1.5
"직업별",관리자/전문가/관련종사자,5.6,5.1,6.1,18.2,3.8,13.7,7.9,6.5,11.3,15.6,1.1,4.2,1.0,8.0,9.5,10.5,32.3,7.0,27.0,16.2,12.9,21.6,34.2,5.7,12.1,1.4
"직업별",사무직,6.0,8.2,7.2,19.6,5.5,11.3,7.0,7.2,7.6,13.6,2.1,4.4,0.4,8.4,12.0,12.2,33.5,11.3,24.1,16.3,13.6,16.6,32.4,5.8,11.1,0.8
"직업별",서비스/판매직,7.7,5.6,8.0,17.8,5.0,11.5,8.7,7.3,6.2,14.4,2.6,4.6,0.6,10.0,9.6,13.9,32.2,11.2,22.2,17.4,14.7,14.4,33.5,6.3,12.0,0.8
"직업별",생산/기술직,4.3,4.7,9.4,17.1,5.7,12.0,8.3,7.1,5.7,16.9,1.6,6.9,0.3,5.4,7.7,15.2,32.3,11.2,23.4,17.3,14.6,13.4,35.5,5.6,16.9,0.5
"직업별",농림어업관련 종사자,3.8,3.9,8.9,16.7,4.5,13.6,9.0,10.8,5.5,17.1,2.9,3.4,0.0,5.0,6.2,15.3,29.6,8.7,25.0,18.3,21.3,12.8,36.8,10.2,8.1,0.0
"직업별",단순노무직,5.2,4.8,10.1,17.7,3.4,11.8,9.0,8.8,6.3,14.1,1.4,6.5,0.9,7.6,7.7,19.6,33.0,7.5,19.6,16.4,17.1,12.7,36.9,6.4,13.1,0.9
"직업별",기타,14.5,3.0,0.0,44.4,8.7,0.0,5.6,0.0,4.9,12.8,0.0,5.9,0.0,21.0,7.6,5.5,65.0,17.6,10.8,16.9,4.9,4.9,39.7,0.0,5.9,0.0
"직업별",무직,6.1,4.3,10.0,18.7,4.7,9.9,7.4,8.3,5.2,18.8,2.1,4.0,0.5,8.5,8.3,17.0,33.5,9.4,20.2,16.5,16.1,12.9,38.3,6.9,10.2,0.7
"국가 목표",물질주의,5.5,5.0,9.7,18.0,4.0,11.0,7.9,9.3,6.1,16.5,2.3,4.2,0.6,7.6,8.6,16.1,33.3,8.3,22.0,17.5,17.3,14.1,35.3,7.0,10.6,0.9
"국가 목표",탈물질주의,6.9,6.1,7.3,19.1,6.7,9.9,6.3,3.3,9.6,17.4,1.8,5.5,0.2,9.9,9.7,13.0,32.7,12.7,21.3,17.2,9.9,18.2,36.4,5.0,12.1,0.2
"국가 목표",혼합형,6.3,5.4,8.2,18.5,5.0,11.5,8.1,7.3,6.5,16.0,1.9,4.7,0.6,8.6,9.3,14.3,32.6,10.4,22.6,16.2,14.5,14.7,35.7,6.3,12.1,0.8
"공동체 이익",공동체 이익 중요,6.3,6.8,11.7,16.4,6.5,10.2,7.1,8.5,5.7,13.9,1.7,4.6,0.7,8.8,10.2,17.9,32.1,13.2,21.8,17.6,17.3,13.3,30.3,5.6,9.9,0.8
"공동체 이익",개인 이익 중요,6.7,5.9,8.9,17.1,5.0,11.6,7.3,7.0,6.4,16.5,2.2,4.2,1.0,8.8,10.2,15.5,30.6,11.0,21.9,16.4,14.2,15.6,34.3,6.2,11.9,1.4
"공동체 이익",둘 다 중요,6.0,4.9,8.1,18.9,4.5,11.3,8.1,7.7,6.7,16.6,2.1,4.6,0.5,8.2,8.7,14.3,33.4,9.1,22.5,16.7,15.0,14.8,36.7,6.6,11.8,0.7
