"통계분류(1)",통계분류(2),2002,2002,2002,2002,2004,2004,2004,2004,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2013,2013,2013,2015,2015,2015,2017,2017,2017,2019,2019,2019,2021,2021,2021
"통계분류(1)",통계분류(2),사례수,일반도서,만화,잡지,사례수,일반도서,만화,잡지,사례수,일반도서,만화,잡지,사례수,일반도서,만화,잡지,사례수,일반도서,만화,잡지,사례수,일반도서,만화,잡지,사례수,일반도서,만화,잡지,일반도서,만화,잡지,사례수,안읽음,일반도서,사례수,안읽음,일반도서,사례수,읽음,안읽음,사례수,읽음,안읽음,사례수,읽음,안읽음
"전체",소계,1200,72,19,43.2,1000,76.3,22.6,47.6,1000,75.9,15.6,37.7,1000,76.7,16.3,41.1,1000,72.2,14.2,39.6,1000,71.7,12.7,35.3,1000,65.4,9.9,29.4,66.8,48,10.8,2000,28.6,71.4,5000,34.7,65.3,6000,59.9,40.1,6000,52.1,47.9,6000,40.7,59.3
"성별",남성,604,70,21.9,36.8,500,74,26,39.2,500,78.6,18.5,33.5,505,76.8,18.8,35.4,503,67.8,17.5,31,504,73.2,15.5,29.6,508,63,11.6,17.1,66.6,43.3,14.8,993,29.7,70.3,2478,34.5,65.5,2988,58.2,41.8,2990,50.4,49.6,2991,40.4,59.6
"성별",여성,596,74,16.1,49.7,500,78.6,19.2,56,500,73.1,12.6,42,495,76.6,13.7,46.9,497,76.7,10.9,48.3,496,70.2,9.9,41.1,492,67.9,8.1,42.1,67,52.5,7,1007,27.6,72.4,2522,34.8,65.2,3012,61.5,38.5,3010,53.9,46.1,3009,41.1,58.9
"연령별",20대 이하,390,85.9,37.9,50.5,332,92.2,42.8,56.9,332,88.6,32.9,45.2,255,86.3,34.5,45.9,244,81.1,28.3,44.7,244,85.7,31.6,39.3,228,82.9,26.3,34.6,84.1,56,28.6,387,11.8,88.2,-,-,-,-,-,-,-,-,-,-,-,-
"연령별",19~29세,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,911,13.4,86.6,1070,73.5,26.5,1057,70.4,29.6,1016,60.3,39.7
"연령별",30~39세,332,79.8,16.3,51.2,269,82.9,23,54.3,269,87,17,43.8,253,84.2,19,45.5,239,76.6,16.7,44.8,239,82,12.1,41.8,231,72.3,7.4,32.9,78.9,54,15.9,389,17.9,82.1,932,22.9,77.1,1071,68.9,31.1,1022,68.7,31.3,964,56.3,43.7
"연령별",40~49세,220,74.1,8.6,46.8,178,78.1,9.6,50,178,74.7,10,36.5,238,79,8.8,44.5,240,77.5,10.4,39.6,240,74.2,7.5,39.2,240,64.6,7.1,28.3,71.6,52.1,5.3,425,22.6,77.4,1030,27.8,72.2,1218,61.9,38.1,1158,57.6,42.4,1123,44.4,55.6
"연령별",50~59세,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,170,55.9,1.2,30,186,55.4,2.7,29.6,63.8,47.6,3.7,385,38.3,61.7,988,39.8,60.2,1190,52.2,47.8,1192,43.5,56.5,1173,33.9,66.1
"연령별",50대 이상,258,39.1,2.7,18.6,221,43,2.3,23.5,221,53,2,25.2,254,57.5,2.4,28.7,277,56,2.9,30.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"연령별",60세 이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,107,36.4,0.9,11.2,115,34.8,0,13.9,33.8,28.9,0.2,414,51.6,48.4,1140,63.1,36.9,1451,47.8,52.2,1571,31.5,68.5,1724,22.7,77.3
"학력별",중졸 이하,155,25.2,3.9,12.9,129,30.2,3.9,15.5,129,31,2.6,15.5,89,27,3.4,22.5,92,34.8,3.3,16.3,127,26.8,0.8,11.8,110,29.1,9.1,10,35.3,28.5,3.3,286,66.5,33.5,906,69.2,30.8,1002,44.2,55.8,934,20.6,79.4,900,12,88
"학력별",고졸 고퇴,521,69.3,18.4,44.1,419,75.2,20.3,48.4,419,67,13.8,35.1,366,71.9,13.4,40.2,414,62.3,8,36.5,394,64.7,11.2,35,410,51,5.1,29.5,62.7,48.9,7.4,748,35,65,1904,38.1,61.9,2120,49.3,50.7,2127,39,61,2136,29.2,70.8
"학력별",대재 이상,524,88.5,24,51.1,452,90.5,30.1,56,452,93.7,20.1,45,545,88.1,20.4,44.8,494,87.4,21.5,46.6,479,89.4,17.1,41.8,480,86,14.2,33.8,85.5,56.2,17.7,967,12.5,87.5,2190,17.4,82.6,2878,73.1,26.9,2939,71.7,28.3,2964,57.7,42.3
"가구소득별",100만원 이하,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84,64.3,13.1,19,30,70,16.7,13.3,28.6,16.3,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",101~200만원,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,208,69.2,11.5,31.7,153,47.7,6.5,17,49.7,37.5,4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",200만원 미만,-,-,-,-,383,71.3,21.4,44.1,383,72.2,17.1,37.1,334,76,21.3,38.3,236,65.7,15.7,31.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,830,57.2,42.8,997,49.1,50.9,954,29.1,70.9,715,18.9,81.1
"가구소득별",200~300만원미만,-,-,-,-,362,76,24,45.3,362,73.3,15.2,36.7,301,70.8,13.6,38.2,298,69.1,13.1,33.9,287,65.2,12.9,34.1,300,57,8.3,26,62.3,39.4,8.3,-,-,-,1014,38.1,61.9,976,52.5,47.5,920,45.6,54.4,888,28.2,71.8
"가구소득별",200~500만원 미만,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,941,29.3,70.7,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",300~400만원미만,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,247,74.5,10.9,38.9,304,70.1,12.5,33.6,76.6,56.1,12.2,-,-,-,1458,33.1,66.9,1768,58.8,41.2,1515,49.8,50.2,1412,39.3,60.7
"가구소득별",301만원 이상,-,-,-,-,255,84.3,22.4,56.1,255,84.1,14.1,39.8,365,82.2,14,46,466,77.5,14.2,47.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",400~500만원 미만,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,987,27.7,72.3,1224,65.6,34.4,1290,57.9,42.1,1521,46,54
"가구소득별",401만원 이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,174,85.1,16.1,44.3,213,82.6,9.9,39.4,77.7,61.2,18.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",500만원 이상,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,523,14.7,85.3,711,16.5,83.5,1035,72.4,27.6,1321,70.3,29.7,1464,54.8,45.2
"직업별",경영/관리직,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,89.2,54.1,11.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업별",사무직,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,87.1,59,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업별",서비스/판매직,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65.6,51.1,13.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업별",생산직,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.4,42.1,5.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업별",자영업,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61.1,36.3,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업별",주부,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54.6,49.2,2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업별",학생,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91.6,47.6,27.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"직업별",무직/기타,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58.6,37.6,6.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
